date,equity,positions
2026-06-04,242381.0476874577,5
2026-06-05,222107.65476283283,4
2026-06-08,231117.8972393879,3
2026-06-09,220109.25317790319,5
2026-06-10,214295.3725949227,3
2026-06-11,225855.26689099584,2
2026-06-12,225366.28437437152,2
2026-06-15,234835.81011692775,2
2026-06-16,221214.40677018173,5
2026-06-17,221722.87693173386,4
2026-06-18,233630.6122956906,4
2026-06-22,246879.74942906175,4
2026-06-23,222990.24764463783,5
2026-06-24,223598.78637032432,4
2026-06-25,243145.2389920172,4
2026-06-26,229291.85667985323,3
2026-06-29,236363.565005212,3
2026-06-30,242291.7131932944,5
2026-07-01,224423.74548527034,5
2026-07-02,210661.76499834371,3
2026-07-06,213105.29747277196,3
2026-07-07,205538.35356498547,5
2026-07-08,206759.3233686503,4
2026-07-09,214329.04456799777,4
2026-07-10,211057.6777648755,4
2026-07-13,207612.05090950054,4
2026-07-14,219283.27787167783,5
2026-07-15,210696.89772591478,5
2026-07-16,204764.81334628048,4
2026-07-17,205942.49081064633,4
2026-07-20,205662.1260014544,4
2026-07-21,204586.2257922856,5
2026-07-22,199978.5669384682,5
2026-07-23,197387.0182884913,5
2026-07-24,198061.86559346266,5
2026-07-27,199282.48303436866,5
2026-07-28,193738.06248781818,2
2026-07-29,195035.36349125695,2
2026-07-30,194999.47137630076,2
2026-07-31,197676.3616852439,2
2026-08-03,196964.21541150165,2
2026-08-04,198339.33020771894,5
2026-08-05,192420.3383733432,4
2026-08-06,191118.52535816564,4
2026-08-07,190321.24239583086,3
2026-08-10,193277.52470170526,3
2026-08-11,192251.88669309736,5
2026-08-12,193432.78596623224,5
2026-08-13,198335.21805043903,5
2026-08-14,194430.06786101434,5
2026-08-17,191563.48567321256,5
2026-08-18,192634.97016958124,5
2026-08-19,186891.92614982504,4
2026-08-20,185841.26093639742,3
2026-08-21,186991.64937780268,3
2026-08-24,183959.51142376012,3
2026-08-25,184958.74256125418,5
2026-08-26,189523.77282732594,5
2026-08-27,184618.93176576134,4
2026-08-28,181934.49010945018,4
2026-08-31,181642.9706590018,4
2026-09-01,177158.40753447879,5
2026-09-02,180443.96897392697,4
2026-09-03,177057.374737278,3
2026-09-04,176294.4988094542,3
