date,equity,positions
2023-03-28,128719.99913732155,5
2023-03-29,129717.6195275797,5
2023-03-30,130417.83356676869,5
2023-03-31,133058.34427426456,5
2023-04-03,134267.34797888383,5
2023-04-04,132115.39828854403,5
2023-04-05,130481.20596960475,5
2023-04-06,130164.60031017555,5
2023-04-10,131698.32076131072,5
2023-04-11,131669.87171843756,5
2023-04-12,130589.13968937671,5
2023-04-13,130809.68018089455,5
2023-04-14,131720.4754400692,5
2023-04-17,133048.90632562988,5
2023-04-18,135511.244543548,5
2023-04-19,135833.474243231,5
2023-04-20,135024.70247186677,5
2023-04-21,135039.95037287736,5
2023-04-24,135575.54772922007,5
2023-04-25,133774.92534922468,5
2023-04-26,133002.62861976062,5
2023-04-27,134420.5795562042,4
2023-04-28,135038.97510186594,4
2023-05-01,136378.8208594359,3
2023-05-02,135625.29908333547,5
2023-05-03,137385.7425922832,4
2023-05-04,136239.47501208866,4
2023-05-05,139027.4093372354,4
2023-05-08,140617.19393612898,4
2023-05-09,140084.11496299924,5
2023-05-10,140563.2620025725,5
2023-05-11,140626.84410141973,5
2023-05-12,140119.8077584376,5
2023-05-15,142500.77785991065,5
2023-05-16,143006.96502540464,5
2023-05-17,145103.78905666564,5
2023-05-18,148001.9379651166,5
2023-05-19,146841.71564506603,5
2023-05-22,146065.23277062242,5
2023-05-23,141291.2749305784,5
2023-05-24,141292.04366384252,5
2023-05-25,150524.61107397624,5
2023-05-26,151604.1844331888,5
2023-05-30,153619.21115315982,5
2023-05-31,150329.72664934004,5
2023-06-01,154005.83823115478,5
2023-06-02,155599.75614586685,5
2023-06-05,155749.5796118066,5
2023-06-06,157440.88132678866,5
2023-06-07,154993.76923537542,5
2023-06-08,156251.93702153888,5
2023-06-09,157035.91955139142,5
2023-06-12,158633.01803798,5
2023-06-13,161545.20421100195,5
2023-06-14,162289.42249073755,5
2023-06-15,163333.4877086816,5
2023-06-16,163209.64423623003,5
2023-06-20,165499.40688317968,5
2023-06-21,165541.58625676038,5
2023-06-22,165536.23771946467,5
2023-06-23,164436.1365950009,5
2023-06-26,162800.16837414703,5
2023-06-27,167058.28315890924,5
2023-06-28,167119.3927795347,5
2023-06-29,167486.4418689606,5
2023-06-30,170067.27863155416,5
2023-07-03,169163.41083698126,5
2023-07-05,168942.33429789235,5
2023-07-06,165803.70291939104,5
2023-07-07,167130.94310544437,5
2023-07-10,169703.06582037706,5
2023-07-11,170436.29625407164,5
2023-07-12,174425.2481035233,5
2023-07-13,176914.28992232334,5
2023-07-14,177909.6662769272,5
2023-07-17,179282.7724038956,5
2023-07-18,181418.34980431234,5
2023-07-19,179680.2096587635,5
2023-07-20,175094.5678526887,5
2023-07-21,172753.87130127175,5
2023-07-24,172021.41353970597,5
2023-07-25,177971.46563282143,4
2023-07-26,177368.16286381264,4
2023-07-27,177699.4770648208,4
2023-07-28,179338.16261043103,4
2023-07-31,179275.78317806622,4
2023-08-01,178256.34251989418,5
2023-08-02,175671.79230844197,5
2023-08-03,173614.12735006746,5
2023-08-04,175937.63806047567,4
2023-08-07,178347.70529401768,4
2023-08-08,177501.12896390678,5
2023-08-09,173907.65843083983,5
2023-08-10,173146.74363639124,4
2023-08-11,172642.19179690653,4
2023-08-14,174605.09173739373,4
2023-08-15,173176.11820999565,5
2023-08-16,171172.78326283,5
2023-08-17,164010.71202711613,5
2023-08-18,162675.96246887493,2
2023-08-21,162688.80739193904,2
2023-08-22,161881.0724669474,5
2023-08-23,164269.25183038053,5
2023-08-24,161000.75662016124,5
2023-08-25,161245.0888634639,5
2023-08-28,163112.79652704278,5
2023-08-29,166085.94555475315,5
2023-08-30,166525.00876201843,5
2023-08-31,167838.14780591172,5
2023-09-01,167923.6969010303,5
